ADE	DRUG
steroid psychosis	steroids
leukocytosis	steroids
hypertension	steroids
hypertension	cyclosporine
anxiety	steroids
psychosis	steroid
hyperkalemia	bactrim
hyperkalemia	synercid
facial and tongue edema	lisinopril
drowsiness	diphenhydramine hcl
throat and tongue swelling	lisinopril
angioedema	lisinopril
hypotension	celexa
ms change	remeron
serotonin syndrome	linezolid
rash	zosyn
confused	oxycodone -acetaminophen
somnolent	oxycodone -acetaminophen
altered mental status	opioids
altered mental status	oxycodone -acetaminophen
hit	anticoags
atn	amphotericin
atn	vancomycin
thrombocytopenia	amphotericin
thrombocytopenia	vancomycin
suppression of all three lines in the bone marrow	vancomycin
bone marrow suppression	vancomycin
hypotensive episodes	fentanyl
thrombocytopenia	heparin
hit	heparin
thrombocytopenic	vancomycin
leukopenia	vancomycin
acute renal failure	spironolactone
leukopenia	amphotericin
toxic-metabolic encephalopathy	sedative medications
toxic-metabolic encephalopathy	sedative medications (dilaudid)
prevent hypoglycemia	insulin
hyperglycemia	steroid
febrile neutropenia	lasix
febrile neutropenia	vancomycin
abdominal rash	nafcillin
drug rash	nafcillin
neutropenia	vancomycin
neutropenia	furosemide
neutropenic	seroquel
rash	nafcillin
low cell counts	vancomyocin
decreased white blood cells (wbc)	lasix
decreased white blood cells (wbc)	vancomycin
neutropenia	lasix
persistent fevers	cefepime
persistent fevers	vanc
leukopenia	seroquel
declining counts	lasix
declining counts	vancomycin
depressed mental status	sedation
polyneuropathy	arava
htn	prednisone
dm2	prednisone
renal failure	indomethacin
arf	hctz
arf	lisinopril
acute renal failure	pain medications
overdose	narcotic
hypotension	narcotic
infusion reactions	orencia
infusion reactions	remicade
nafld	methotrexate
somnolent	dilaudid
somnolent	ms contin
hypotensive	ms contin
hypotensive	dilaudid
loose stools	docusate sodium
loose stools	senna
hypotension	lisinopril
hypotension	hctz
mental status changes	narcotics
altered mental status	hydromorphone
hypotension	anti-hypertensives
constipation	narcotic pain medicine
rash	metronidazole
diffuse rash	flagyl
rash	flagyl
leukocytosis	antibiotics
allergy	flagyl
nephrotoxity	cyclosporin
diarrhea	lactulose
renal failure	cyclosporin
extrapyrimidal symptoms	antipsychotics
extrapyrimidal symptoms	haldol
extrapyrimidal symptoms	seroquel
somnolent	ativan
sedation	benzos
elevated cks	simvastatin
elevated ck levels	simvastatin
nms	seroquel
extra-pyramidal adverse effect	anti-pyschotics
muscular side effects	anti-psychotic medications
acute on chronic rf	lasix
inr is also elevated to 3.7	warfarin
bradycardia	bb
supratherapeutic with inr 3.9	coumadin
exacerbate her asthma	protonix
vincristine toxic polyneuropathy	vincristine
polyneuropathy	vincristine
lower extremity paraparesis	vincristine
thrush	staeroids
drug fever	meropenem
liver toxicity	levofloxacin
rash	ceftin
decreased cardiac function	pentobarbital
interstitial lung disease	cytoxan
interstitial lung disease	vincristine
interstitial lung disease	procarbazine
myelosuppression	vincristine
myelosuppression	procarbazine
neutropenic fever	vincristine
neutropenic fever	procarbazine
myelosuppression	cytoxan
neutropenic fever	cytoxan
interstitial lung disease	bleomycin
myelosuppression	bleomycin
neutropenic fever	bleomycin
blood pressure was low	clonidine
blood pressure was low	nadolol
encephalopathy	oxycontin
unresponsive	oxycontin
altered mental status	opioid
overdose	opioid
toxicity	opiate
toxicity	opioid
encephalopathy	opiate
hypotension	opioid
intracranial hemorrhage	anticoagulation
decline in his plts	il-2
11# weight gain attributed to capillary leak	il-2
vomiting	il-2 therapy
nausea	il-2 therapy
diarrhea	il-2 therapy
pulmonary edema	il-2
capillary leak syndrome	il-2
lft elevation	il-2
non-cardiogenic pulm edema	il-2
resp failure	il-2
fevers	il-2
nephropathy	contrast
elevated lfts	il-2
elevated liver function tests	il-2
rash	levo
drug hypersensitivity	flagyl
drug hypersensitivity	levo
arf	nsaids
arf	contrast
leukocytosis	prednisone
retain urine	oxycodone
urinary retention	oxycodone
altered mental status	tylenol with codeine
angioedema	ativan
pressure dropped	labetolol
angioedema	dilantin
ams	methadone
decreased respiratory rate	methadone
overdose	methadone
restless leg syndrome	methadone
overdosed	methadone
sob	kefzol
sob	vanco
sob	cipro
sob	flagyl
sob	antibioitcs
rash on chest	kefzol
rash on chest	vanco
rash on chest	cipro
rash on chest	flagyl
rash on chest	antibioitcs
hives on neck	kefzol
hives on neck	vanco
hives on neck	cipro
hives on neck	flagyl
hives on neck	antibioitcs
constipating	narcotic pain meds
nervous	ciprofloxacin
nauseous	ciprofloxacin
diarrhea	ciprofloxacin
emesis	ciprofloxacin
withdrawal	narcotics
acute delirium	ciprofloxacin
seizures	ciprofloxacin
acute psychosis	ciprofloxacin
acute delirium	narcotics
persistent agitation	narcotic
withdrawal	narcotic
lethargic	buprenex
confused	buprenex
combative	buprenex
agitated	buprenex
altered mental status	narcotics
agitated	antibiotic
thrombocytopenia	interferon alpha
neutropenia	gemcitabine
neutropenia	bortezomib
eye discharge	dilantin
oral sores	dilantin
oral sores	sulfate
rash	dilantin
rash	sulfate
fevers	dilantin
weakness	dilantin
diarrhea	dilantin
fever	haldol
neuroleptic malignant syndrome	haldol
hyperglycemia	steroids
stomach irritation	steroid
confused	pain medications
bradycardia	nodal blocking agents
bradycardia	metoprolol
bradycardia	diltiazem
lips	 tongue and face swelling and it progressivly worsened to include his throat,lisinopril
swelling in your face and throat	lisinopril
rash	penicillin
adult respiratory distress syndrome	bactrim
tachypnea	fentanyl
hallucinations	fentanyl
agitation	fentanyl
rash on both arms and the back	dapsone
thrush	chemotherapy
methemoglobinemia	rasburicase
ulcerations in stomach and duodenum	nsaid
ulcerations in stomach and duodenum	ibuprofen
sedation	morphine
rr<12	morphine
somnolent	percocet
sleeping excessively	percocet
refusing to eat	percocet
tumor lysis syndrome	steroid
psychotic paranoia	decadron
hypotension-related atn	pressors
lysis	steroid
tumor lysis syndrome	decadron
elevated uric acid	decadron
counts dropped	chemotherapy
liver hematoma	heparin
liver hematoma	coumadin
bled	blood thinners
tachycardia	albuterol
risk of osteoporosis	steroid
sinus tachycardia	albuterol
ge ulcers	fosamax
distal esophageal ulcers	fosamax
ulcers	fosamax
headache	norvasc
sedation	oxycodone
hyponatremia	hctz
rash	abx
hypotension	keflex
febrile	cephalosporin
tachycardic	cephalosporin
hypotensive	cephalosporin
pruritic pink papules	cephalosporin
rash	antibiotics
hypercarbia	ativan
right facial droop	sedating medications
hypercarbic	ativan
hypotension	dye
hypotension	dopamine
hypotension	atropine
confusion	ativan
blood collection in your pelvis	blood thinners
glucose intolerance	steroids
drop in platelets	heparin
hypoxia	ivf
normocytic anemia	chemotherapy
thrombocytopenia	chemotherapy
redness in legs	chemotherapy
hypoxemic	zosyn
bilateral erythema	chemotherapy medications
marrow suppression	chemotherapy
avascular necrosis	steroid
morbilloform drug rash	ceftriaxone
myopathy	steroid
hyperparathyroidism	steroid
diabetes	steroid
heme positive stools	heparin
heme positive stools	warfarin
arf with rare eos (ain)	contrast dye
ain	zosyn
ain	cipro
hypoglycemia	ssi
hypoglycemia	lantus
delerium	steroid
insomnia	olanzapine
constipation	pain medication
sedated	precedex
erythematous skin reaction	vancomycin
central apnea	ativan
rash	vancomycin
red rash on arms and face	vancomycin
redman syndrome	vancomycin
somnelent	ativan
central apenea	ativan
hives	pcn
diarrhea	abx
sleepy	codeine-guaifenesin
supratherapeutic inr	coumadin
supratherapeutic inr	plavix
diarrhea	antibiotics
acute interstitial nephritis	nafcillin
loose stools	nafcillin
vitamin k deficiency	antibiotic
diarrhea	nafcillin
bp was 70/palp	hydralazine
hypotensive episode	antihypertensive agents
hypotension	metoprolol
hypotension	nitroglycerin
hypotension	hydralazine
hypotensive episode	anti-hypertensives
hypotensive episode	metoprolol
hypotensive episode	hctz
bradycardic	atenolol
hypotension	alpha-blocker
upper gi bleed	anticoagulation
acute blood loss anemia from psoas muscle hematoma	heparin
a bleed into a hip muscle	heparin
hypotension	gamma globulin
shaking chills	gamma globulin
p-anca positive glomerulonephritis	hydralazine
neutropenic	cyclophosphamide
neutropenic	bactrim
neutropenic	fluconazole
acute renal failure	hydralazine
pauci-immune glomerulonephritis	hydralazine
creatinine bumped	lasix
creatinine was elevated	lasix
thrombocytopenic w/nadir in 80s	depakote
prolonged qt	haldol
gastric ulcer	nsaids
induced thrombocytopenia	heparin
hit	argatroban
change in mental status	serax
rash	beta lactam
morbilliform drug erruption	abx
eosinophilia	clindamycin
fever	vancomycin
hypotension	flomax
drug fever	phenytoin
delirium	benzodiazepine
nodule	lovenox
diarrhea	chemotherapy
brbpr	pradaxa
hematuria	pradaxa
lower gi bleeding	anticoagulation
gib	pradaxa
hypotensive	nicardipine
bleed in your brain	warfarin (coumadin)
hemorrhage	warfarin
worsens bleeding	warfarin (coumadin)
atn	motrin
excessively somnolent	ativan
arf	nsaid
atn	nsaids
nsvt	dopamine
pruritic generalized  rash	lasix
severe skin rash	zosyn
allergic reaction	pipericillin
severe rash	pipericillin
renal failure	pipericillin
developed a fever	antibiotic
severe skin rash	antibiotic
developed a fever	zosyn
rash	antibiotic
toxicity	clofarabine
altered/persistent depressed mental status	benzodiazepines
neuropathy	taxol
intraperitoneal bleeding from gist tumors	anticoagulation
severe cramping	gleevec
cramping	gleevec
bradycardia	ccb
symptomatic bradycardia	diltiazem
symptomatic bradycardia	atenolol
hypotension	atenolol
hypotension	diltiazem
hypotension	bb
hypotension	ccb
respiratory failure	narcotics
agitation	naroctic
overdose	narcotic analgesics
overdose	narcan
ataxic gait	prograf
toxicity	prograf
tremors	prograf
severe bilateral upper and lower extremity tremors	prograf
acute hypercarbic respiratory failure	lorazepam
somnolence	seroquel
drowsiness	haldol
drowsiness	trazodone
lip smacking	haldol
lip smacking	trazodone
tardive dyskinesia	trazodone
tardive dyskinesia	haldol
unresponsive	ativan
desaturation	ativan
neuropathy	vincristine
fevers	platelet
diabetes mellitus	steroid
total body rash	dilantin
low body temperature	antipsychotic medications
poor urine output	anticholinergics
urinary retention	anticholinergics
thrombocytopenia	psychiatric medications
thrombocytopenia	fluconazole
urinary retention	cogentin
some urinary retention	medications which required intermittent catheterization
jaundice	propofol
white blood cell count to be low	linezolid
worsening renal function	vancomycin
patient's creatinine began to rise	vancomycin
toxicity	vancomycin
hypernatremia	diuretics
constipation	oxycodone
constipation	percocet
constipation	vicodin
constipation	hydrocodone
constipation	dilaudid
constipation	narcotic pain medications
creatinine increase	zosyn
gib	aspirin
hypotension	imdur
hypotension	nitros
gi bleed	plavix
hyponatremia	trileptal
sodium level was low	trileptal
foreign body crystals	kayexalate
bowel necrosis	kayexalate
crystals	kayexalate
hyponatremic	d51/2 ns
acute renal failure	nsaid's
flash pulmonary edema	blood products
rp bleed	plavix
rp bleed	coumadin
retroperitoneal bleed	coumadin
sob	morphine
anemia	chemo
hypothyroidism	amiodarone
hypovolemia	lasix
rash	avodart
peripheral eosinophilia	avodart
developed a drug rash	nafcillin
developed papular rash over posterior thighs and peri-rectal area	vancomycin
adrenal insufficiency	steroids (hydrocort/fludrocort)
decreased her alertness	hydromorphone
mental status changes	narcotic medications
o2 sats acutely dropped	narcotics
tachycardia	narcotics
hypoxia	narcotics
cta showing rll/rml	narcotics
drug hypersensitivity reaction	nafcillin
dehydrated	lasix
hypercarbic respiratory failure	benzos
hypercarbic respiratory failure	antipsychotics
somnolent	benzos
somnolent	antipsychotics
hypernatremia	lasix
hypovolemia hyponatremia	lasix
elevated creatinine	contrast
hypotension	antihypertensive medications
hypotension	bp medication
hypotension	blood pressure medications
constipated	narcotic
ileus	narcotic
ileus	narcotics
hypothyroid	amiodarone
ugi bleed	nsaid
gi bleed	nsaid
intoxication	benzodiazepine
intoxication	benzodiazepene
hypotensive	diltiazem
reaction	dye
confusion	steroids
visual hallucinations	steroids
fever	codeine
metabolic acidosis	dopamine
acute renal failure	vancomycin
methemoglobinemia	benzocaine
bruising	tpa
hematomas of the right knee	 left scalp, and left clavicular area,tpa
bleeding	tpa
supratherapeutic inr	antibiotics
angioedema	naproxen
angioedema	naprosyn
light headedness	carvedilol
atn	lisinopril
atn	voriconazole
atn	bactrim
gastritis	prednisone
elevated potassium levels	lisinopril
cardiomyopathy	chemo
atn	ain
hyperkalemia	acei
dizziness	carvedilol
atn	nsaid
diabetes insipidus	lithium
acute kidney injury	tmp/smx
acute toxicity	lithium
toxicity	lithium
altered mental status	lithium
hyperchloremic acidosis	ns
kidney injury	antibiotic
inr elevated to 2.1	warfarin
bleeding	warfarin
elevated glucose	steroids
atra syndrome	atra
acute elevation in his wbc to >50 k	atra
elevated bilirubin	idarubicin
tumor lysis syndrome	atra
pulmonary leak	atra
confusion	benzodiazepine
wernicke korsakoff's pathology	haldol
serotonin syndrome	sertraline
bruising	heparin
benzodiazepine intoxication	oxazepam
benzodiazepine intoxication	lorazepam
altered mental status	oxazepam
altered mental status	lorazepam
agitation	benzodiazepine
hypoglycemia	fluoxetine
lower the seizure threshold	fluoxetine
rash	pantoprazole
pruritic rash	pantoprazole
gi bleed	aspirin
bump in lfts	statin
sbp dropped to 80s systolic	valium
may be causing increased eos	bactrim
guiac stools	u
toxicity	bleomycin
tachpyneic	oxygen
blood pressure fell	azithromycin
allergic reaction	azithromycin
hypoglycemia	insulin
hypotensive	azithromycin
dehydration	diruetic
intravascular hypovolemia	diruetic
pancreatitis	propofol
rash	cefepime
eosinophilia	cefepime
eosinophilia	vancomycin
hypergylcemia	steroid
altered mental status	haldol
lethargic	haldol
hypersensitivty	polysporin
atn	opiate
atn	tca
morbilliform rash	vancomycin
anion gap acidosis	ethylene glycol
urate crystals	ethylene glycol
profound sedation	sedatives
sedated her profoundly	ativan
sedated her profoundly	haldol
somlenence	haldol
increased confusion	haldol
anaphylaxis	unasyn
renal failure	gentamicin
acute shortness of breath	antibiotic
acute kidney injury	antibiotic
hypoxia	sedation
apnea	sedation
apneic	versed
apneic	phenergen
apneic	fentanyl
lactic acid	metformin
sugars are elevated	steroids
type b lactic acidosis	metformin
leukocytosis	dexamethasone
hypertension	florinef
hypertension	midodrine
orthostatic hypotension	risperidone
angioedema	acei
hypertensive	midodrine
hypertensive	florinef
orthostatic	flomax
orthostatic	lisinopril
slurred speech	fentanyl
narcotic induced hypercarbia	fentanyl
mental status changes	pain medications
agitated	naloxone
respiratory depression	benzodiazepine
respiratory depression	narcotic
decreased respirations	narcotics
somnolence	narcotics
hypercarbia	narcotics
narcotic induced hypercarbia	narcotic
narcotic induced respiratory distress	narcotic
acute kidney failure	pantoprazole
acute kidney failure	cardiac catheterization dye
eps	reglan
acute on chronic renal failure	contraste dye
blood pressure intolerance	captopril
dm	steroid
lethargy	klonipin
left subconjunctival hemorrhage	heparin
bronchospastic effects	beta blocker
blood pressure intolerance	diltiazem
subconjunctival hemorrhage	heparin
hemorrhage	heparin
hypercapnia	narcotics
somnolent	morphine
hypoventilation	narcotics
transient hypotension	propofol
hypoglycemia	glyburide
thrombocytopenia	vori
hyoglycemia	glyburide
hypoglycemic effect	glyburide
hypoglycemia	glipizide
thrombocytopenia	voriconazole
possible cause of the patient's thrombocytopenia	voriconazole
may have been causing low platelets	voriconazole
angioedema	ace
hypertension	steroid
angioedema	ace inhibitor
lip swelling	ace inhibitors
tongue/lip numbness	nafcillin
raynaud's	metoprolol
beta blockade	metoprolol
dysphagia	metoprolol
gi upset	metoprolol
metabolic alkalosis	lasix
junctional bradycardia	beta-blockers
topical	miconazole nitrate
acute renal failure	dilantin
morbilliform rash	dilantin
drug reaction	dilantin
anaphylactic shock	keflex
anaphylactic shock	cephalosporins
reaction	dilantin
reaction	phenytoin
reaction	keflex
reaction	cephalexin
allergy	dilantin
allergy	phenytoin
allergy	keflex
allergy	cephalexin
low blood pressure	dilantin
swelling of your tongue and neck	lisinopril
neutropenic fever	chemotherapy
tongue and anterior neck swelling	lisinopril
tongue/neck swelling/allergy	lisinopril
aphthous ulcers	chemotherapy
anterior neck swelling	glycerin
confused	steroids
confused	levofloxacin
delirium	steroids
delirium	levofloxacin
agitated	steroids
agitated	levofloxacin
myalgias	statins
diarrhea	bblocker
nausea	bblocker
diarrhea	metoprolol
joint pain	hydralazine
anemia	cytoxan
joint pain	ivig
sedation	lorazepam
upper gi bleed	nsaid
ugib	ibuprofen
increased seizure frequency	dilantin
toxic	dilantin
peripheral neuropathy	dilantin
constipation	ferrous sulfate
ams	narcotics
delirium	opioid medications
allergic	penicillins
altered mental status	pain medications
delirious	pain medications
altered	morphine
ams	morphine
delirious	morphine
delirious	vicodin
delirious	codeine
anaphylactic reaction	amoxicillin
pruritis	amoxicillin
pruritis	bactrim
facial erythema/edema	amoxicillin
facial erythema/edema	bactrim
anaphylactic exposure	bactrim
nausea	amoxicillin
vomiting	amoxicillin
diarrhea	amoxicillin
fever	amoxicillin
chills	amoxicillin
anaphylaxis	amoxicillin
made the patient feel strage	haldol
made the patient feel strage	seroquel
osteoporosis	prednisone
c. diff	abx
neutropenic fever	olanzapine
post-trach bleeding complications	enoxaparin
trach bleeding	anticoagulation
bleeding	blood thinner
humeral fracture	opiates
hypotension	opiates
intracranial hemorhage	coumadin
ich	warfarin
acute kidney injury	lisinopril
acute kidney injury	ace inhibitor
withdrawal	benzodiazepine
withdrawal	benzodiazepines
agitation	percocet
altered mental status	percocet
agitation	xanax
altered mental status	xanax
confused	percocet
combatative	percocet
hallucinations	benzodiazepine
hallucinations	benzodiazepines
agitation	benzodiazepines
fluid retention	florinef
mental status change	sedation
somnolent	sedation
hematocrit drop	heparin
bradycardia	amiodarone
bradycardia	digoxin
bradycardic	digoxin
bradycardic	amiodarone
low ef	digoxin
toxicity	digoxin
