ADE	DRUG
toxicity	amiodarone
hypotension	lasix
hypotension	diuresis
seizures	ritalin
seizures	thalidomide
sz	baclofen
somnolence	cymbalta
seizure activity	cymbalta
respiratory suppression	pain medications
sedation	pain medications
toxicity	baclofen
low respiratory rate	benzodiazepine
pinpoint pupils	benzodiazepine
behavioral issue	valproate
somnolence	ativan
apenea	ativan
delirium	depakote
delerium	valproate
ams	benadryl
itching	ffp
gi bleed	coumadin
high inr	coumadin
bleeding	coumadin
hives	benadryl
parasthesias	flagyl
peripheral neuropathy	flagyl
upper gi bleed	nsaids
stomach and small intestine ulcers	ibuprofen
drowsy	narcotic pain medication
rr went down to 8	morphine
hypoxia	morphine
atelectasis	morphine
low rr	morphine
dehydration	bowel prep
oversedation	morphine
oversedation	klonopin
oversedation	amitryptiline
oversedation	antiemetics
sbp <100	torsemide
hypovolemic hyponatremia	diuretic
hypotension	digoxin
hypotensive	metoprolol
altered mental status	valium
rash	micafungin
urticarial reaction	platelets
acute kidney injury	vancomycin
acute kidney injury	ambisome
nephrotoxic	vancomycin
nephrotoxic	ambisome
rash	meropenem
lfts	fluconazole
pancytopenia	prbc
pancytopenia	chemo
upper gastrointestinal bleed	nsaid
ongestive heart failure	packed red blood cells
upper bleed	nsaid
anticholinergic side effects	elavil
confusion	elavil
nsvt	digoxin
junctional tachycardia	digoxin
non-sustained ventricular tachycardia	digoxin
anaphylactoid reaction	contrast dye
hives	contrast dye
periorbital/facial edema	contrast dye
flushing	contrast dye
anaphylaxis	contrast dye
allergic reaction	contrast dye
flushing	contrast
periorbital/facial edema	contrast
hives	contrast
morbilliform eruption	piperacillin -tazobactam
rash	piperacillin -tazobactam
delirious	ativan
delirium	ativan
pr prolongation	digoxin
altered mental status	digoxin
ams	oxybutynin
ams	detrol
contact dermatitis	chlorhexadine
contact allergy	chlorhexidine
skin rash	chlorhexidine
flush	dilaudid
diaphoresis	dilaudid
blood pressure to drop	nitroglycerin
cirrhosis	methotrexate
hypercalcemia	calcium
hypercalcemia	vitamin d
ascites	mtx
maculopapular rash	ertapenem
hypersensitivity reaction	ertapenem
hypercalcemic	ergocalciferol
bradycardia	beta blocker
hypotension	pneumovax
hypotension	beta blocker
low blood pressure	pneumovax
heart rate was low	beta blocker
reaction	pneumococcal vaccine
hyperkalemia	spironolactone
rash	aspirin
redness on face	aspirin
redness on his face	asa
rash	asa
low grade fever	prednisone
lips swelled	vanc
lips swelled	levaquin
hives	vanc
hives	levaquin
red man syndrome	vanco
fluid overload	prbc
fluid overload	platelet
neutropenia	bactrim
neutropenic	decitabine
renal insufficiency	cyclosporine
chronic renal insufficiency	cyclosporine
neutropenic fever	decitabine
severe nausea	flagyl
leukopenia	cellcept
osteoporosis	glucocorticoid
c diff	immunosuppression
inr level has been higher than optimal	antibiotics
leukopenia	flagyl
leukopenia	cipro
leukopenia	mycophenolate mofetil
leukopenia	bactrim
leukopenia	valcyte
neutropenia	mmf
anasarca	gemzar
fatigue	gemzar
aching	gemzar
nausea	gemzar
cr plateauing at 1.9	nafcillin
ain	nafcillin
nausea	taxol
vomiting	taxol
dehydration	taxol
dizziness	taxol
altered mental status	benzodiazepines
brady'd to the 30s	ativan
pinpoint echymoses	lovenox
over-sedation	benzodiazepines
vomiting	chemo
hemorrhagic brain mets	lovenox
nausea	chemo
mental status change	fentanyl
chest wall hematoma	anticoagulation
chest wall hematoma	coumadin
chest wall hematoma	heparin
fingersticks were very elevated	steroids
aspiration pneumonia	narcotic
arthralgias	lipitor
complete heart block	diltiazem
epistasis	aggrastat
guaiac positive stools	aggrastat
hypotension	diuretics
hypotension	acei
hypotension	bblocker
supratherapeutic inr	warfarin
confusion	narcotics
ulcer	ibuprofen
ulcer	naproxen
dark red urine	plavix
dark red urine	heparin
dark red urine	asa
thrombocytopenia	integrillin
delerium	narcotics
diarrhea	chemo
pre-renal	 ain,bactrim
nausea	morphine
hemorrhage	coumadin
leukopenia	chemotherapy
lft's were elevated	chemotherapy
sleepy	ativan
decreased his rr	ativan
decreased rr	morphine
sleepiness	morphine
completely somnolent	topomax
completely somnolent	ms-contin
sleepy for several days	ms contin
sleepy for several days	topomax
itching	morphine
somnolent	gabapentin
sleepy	gabapentin
hypotension	anaesthesia
hypotension	amlodipine
low urine output	amlodipine
low urine output	lisinopril
erythema over trunk	vanco
erythema over trunk	cipro
erythema over trunk	flagyl
erythema over trunk	zosyn
increased lfts	dilantin
lip swelling	tegretol
rash on his arms	dilantin
erythema on patient's face	dilantin
tongue swelling	tegretol
rash	tegretol
hypersensitivity	dilantin
hypersensitivity reaction	dilantin
pud	nsaids
toxicity	nsaid
gastric ulcer	nsaid
duodenal bulb ulcers	nsaid
gastrin level was elevated	actonel
transaminitis	lipitor
increased inr	vancomycin
wheezy	ffp
respiratory arrest	narcotic
hypotension	nitroglycerine
constipation	narcotics
bradycardic	beta-blocker,
delirium	narcotics
delirium	benzodiazepines
dementia	benadryl
dementia	neurontin
increased eos	ctx
rash	ceftriaxone
bump in cr	lasix
rash	ctx
rash	aztreonam
systolic blood pressure in 60's	nimodpine
hyponatremia	diuretic
hyponatremia	hctz/triamtrene
severe hyponatremia	thiazide diuretic
neurogenic bladder	benadryl
hyponatremia	thiazide
low blood pressure	blood pressure medications
hypotension	antihypertensive regimen
prolonged ptt	heparin
hypotension	bp meds
diarrhea	levofloxacin
diarrhea	clindamycin
colitis	ciprofloxacin
colitis	levofloxacin
diarrhea	antibiotic
dystonic reaction	haldol
pulmonary edema and effusions	fluid
drowsy	morphine sr
rr decreased	morphine sr
sleepy	morphine
neurotoxicity	interleukin-ii
tachypnea	interleukin-ii
stridor	interleukin-ii
respiratory distress	interleukin-ii
mild chills	il-2
erythematous skin rash	il-2
nausea	il-2
diarrhea	il-2
fatigue	il-2
respiratory failure	il-2
acute renal failure	il-2
serosanguinous oozing	prednisone
diarrhea	5fu
supratherapeutic ptt	heparin
rr< 12	morphine
supratherapeutic	coumadin
edema	steroids
end-stage renal disease	lithium
hyperparathyroidism with hypercalcemia	lithium
end-stage kidney disease	lithium
neutropenia	vinorelbine (navelbine)
toxicity	temodar
leukopenia	chemo
anaphylaxis	percocet
antibody pulmonary embolism	heparin
fulminant liver failure	zithromax
liver insult	zithromax
od	tylenol
arf	lasix
tachycardia	il-2
rigors	il-2
hypotension	il-2
respiratory distress	il-2
capillary     leak	il-2
bilateral pleural effusions	il-2
highly elevated (300s) sugars	steroids
mild congestive heart failure	prbcs
pulmonary toxicity	amiodarone
pneumonitis	amiodarone
intracranial hemorrage	heparin
pulmonary hemorrhage	anticoagulation
hypotensive	furosemide
neuroleptic malignant syndrome	risperidone
elevated creatinines	aldactone
acute renal insufficiency	tetracycline
acute renal insufficiency	diuresis
allergies	codeine
gastrointestinal upset	codeine
acute renal insufficiency	lasix
acute renal insufficiency	aldactone
creatinine continued to rise	octreotide
creatinine continued to rise	midodrine
difficulty breathing	paralytic
decreased oxygen levels	paralytic
apnea	paralytics
apneic	paralytics
hypercarbic	narcotics
dependence	opioid
rash	bactrim
confused	benzodiazepines
disoriented	benzodiazepines
aiha	lasix
hemolytic anemia	lasix
infection	steroids
autoimmune hemolytic anemia	lasix
increased gi secretions	octreotide
hyponatremia	aldactone
auto-immune hemolytic anemia	lasix
upper gastrointestinal bleed	aspirin
upper gastrointestinal bleed	plavix
upper gastrointestinal bleed	relafen
gi bleed	relafen
thrombocytopenia	linezolid
atrial fibrillation	dobutamine
facial eccymoses	heparin
erythema	heparin
peri-orbital cellulitis	heparin
gastropathy	nsaid
stomach irriation	ibuprofen
rash	ceftazidime
drug fever	abx
cardiomyopathy	anthracycline
overdiuresis	torsemide
cardiotoxicity	anthracycline
thrombocytopenia	platelets
two transfusion reactions	platelets
transfusion reaction	platelet
pra positive	platelet
transfusion reaction	platelets
altered mental status	opiates
unresponsiveness	opiates
long qt	haldol
altered mental status	depakote
angioedema	ace-i
bradycardia	propofol
bradycardia	succinylcholine
tachycardic	glycopyrrolate
hypotension	anesthesia
hypotensive	sedatives
bradycardic	sedatives
st depression	anesthesia
cardiac event during induction	anesthesia
hypotensive as low as systolic 60s	medications for induction.
bradycardia	anesthesia
complications	anesthesia
mental status changes	detrol
anticholinergic side effects	detrol
respiratory failure	versed
respiratory failure over-sedation	versed
maculopapular rash	zosyn
cri	lithium
ckd	lithium
drug induced lupus	sulfasalazine
syncope	flomax
syncope	nitroglycerin
orthostatic symptoms	flomax
blood streaked sputum	aspirin
hemoptysis	aspirin
intermittent hemoptysis	aspirin
acutely bradycardic	metoprolol
myopathy of the spine	steroid
rigidity	haldol
self-limited psychosis	steroids
paranoid	steroid
hallucinating	steroid
fatigued	velcade
allergic reaction	radionuclide material
mental status change	steroids
psychosis	dexamethasone
psychotic	ddavp
allergy	iron supplement
angioedema	iron
maculopapular rash	seizure medications
elevated eosinophil count	seizure medications
drug fever	seizure medications
tranaminitis	depakote
elevation in ast/alt	depakote
elevated ammonia	depakote
lft elevation	zonisamide
acute kidney injury	acyclovir
effusion	nsaid
acute renal failure	nsaid
mi	epi
intoxication	benzo
intoxication	librium
changes in your mental status	librium
thrombocytopenia	chemo
airway compromise	ace-i
angioedema	ace inhibitors
severe angioedema	captopril
lip and tongue swelling	captopril
allergy	ace-i
marrow toxicity	vancomycin
marrow toxicity	cefepime
low blood counts	vancomycin
low blood counts	cefepime
gi bleeds	warfarin
sedated	benadryl
somnolence	benadryl
rash	erlotinib
extremity erythema and itching	vancomycin
hypotension	propofol
hypotensive	propofol
pulmonary fibrosis	amiodarone
constipation	hydromorphone (dilaudid)
lfts were found to be elevated	ertapenem
lfts were elevated	ertapenem
anaphylactic reaction	contrast
renal failure	csa
nausea	digoxin
ast/alt were mildy elevated	lipitor
retching	digoxin
gastric ulcers	nsaid
bleeding gastric ulcers	nsaid
large dark brown bowel movement	kayexalate
ulcers	tordol
subcapsular hepatic bleed	anticoagulation
confusion	oxycodone
somnolent	narcotics
elevated lfts	tylenol
coagulopathy	tylenol
lfts were significantly elevated	tylenol
drug sensitivity reaction	piperacillin
drug sensitivity reaction	tazobactam
rash	piperacillin
rash	tazobactam
drug sensitivity reaction	antibiotics
hyperkalemia	valsartan
diahrrea	irinotecan
diahrrea	panitumab
diahrrea	chemotherapy
intractable diarrhea	chemo
gi toxicity	irinotecan
aluminum toxicity	carafate
diarrhea	irinotecan
radiation proctitis	irinotecan
ulceration in your esophagus	 stomach and colon,chemotherapy
neuropathy	oxaliplatin
drowsy	dilantin
mucositis	chemotherapy
odynophagia	chemotherapy
pancytopenic	chemotherapy
recurrent bleeding	asa
recurrent bleeding	plavix
recurrent bleeding	coumadin
ugib	plavix
bleeding	asa
recurrent gi bleeds	plavix
bradycardia	sedation
leaking of a vessel	blood thinners
recurrent gi bleeding	coumadin
recurrent gi bleeds	coumadin
bleeding	plavix
dehydrated	hctz
acute pancreatitis	lasix
nephropathy	dye
thrombocytopenia	avastin
thrombocytopenia	timador
immunocompromised	steroid
tachyarrhythmnias (afib with rvr)	levophed
drowsy	pain medication
peripheral neuropathy	stavudine
hypoxia	fluid
altered mental status	versed
altered mental status	fentanyl
periorbital edema	vancomycin
diffuse skin etyhema	vancomycin
elevated lft's	vancomycin
hives	aspirin
profuse vomiting	aspirin
allergy	aspirin
hypotensive	nitroglycerin
somnolence	neurontin
allergy	sulfa
hcv	blood
bradycardia	cardizem
presyncope	beta blocker
presyncope	ccb
presyncope	dofetilide
bradycardia	dofetilide
sinus bradycardia	dofetelide
sinus bradycardia	metoprolol
sinus bradycardia	cardizem
severe lower back pain	ffp
severe lower back pain	ffps
nausea	labetalol
diabetes	steroids
urticarial rash	cipro
hypoglycemic	iss
pruritus	cefepime
agitated pruritus	cefepime
hypotension	ambisome
rash	antibioitics
neutropenic colitis	chemotherpy
thrombocytopenia	ppi
spiking temperatures	ampicillin
diffuse erythematous rash	ampicillin
neutropenic	ampicillin
constipation	pain medicine (narcotics)
acute renal failure	chemo
acute renal failure	carboplatin
tumor lysis syndrome	chemotherapy
beta blocker toxicity	metoprolol
hypotension	ace
make it easier to bleed	coumadin
erosions in your stomach bled	coumadin
cough	ace inhibitor
rash	lamictal
allergy	lamictal
arf	vancomycin
sedation	clonazepam
rr <12	clonazepam
kidney failure	vancomycin
rash	lamotrigine
toxicity	lamotrigine
diarrhea	zosyn
inr was 6.0	coumadin
oversedated	ativan
diahrrea	opoid
anxiety	opoid
withdrawl	opoid
withdrawal	benzo
hypotension	sedating medications
tachycardiac	dopamine
delirium	sedatives
sedative	neurontin
drug rash	zosyn
hypotensive	fentanyl
hypotensive	versed
petticheal/macular rash	zosyn
anaphylaxis	bactrim
hypotension	bactrim
tachycardia	bactrim
fever	bactrim
diffuse rash	bactrim
anaphylactic-type reaction	bactrim
anaphylactic reaction	bactrim
skin became pink all over	bactrim
hypotensive	bactrim
peripheral blood eosinophilia	depakote
peripheral blood and pleural fluid eosinophilia	divalproex
fluid accumulation	depakaote
hypotension	diuretic
hypovolemia	diuretic
upper body pruritic rash	dopamine
anaphylaxis	dye protamine
diaphoresis	aspirin
chest pain	aspirin
shortness of breath	aspirin
rash	codeine
delirious	haldol
dark stool	iron
esophagitis	chemo
gastrointestinal bleed	aspirin
gi ulceration	aspirin
thrombocytopenia	valproic acid
hypotension	nitro
allergy	penicillin
marrow suppression	bactrim
marrow suppression	linezolid
a-fib	meropenem
peripheral neuropathy	vincristine
hemorrhagic cystitis	cytoxan
sbo	narcotics
arf	il-2
renal injury	il-2
swelling	il-2
skin breakdown	il-2
skin breakdown	pressors
skin damage	il-2
pruritis	morphine
intolerance	acei
heart rate was too slow	metoprolol
angioedema	lisinospril
inr was >20	coumadin
stomach irritation	steroid medication
pe	oral contraceptive
altered mental status	benzodiazapines
worsened respiratory distress	oxygen
worsened respiratory distress	nebulizers
loose stools	colace
hypoglycemia	nph
blood pressure and heart rate were low	a beta-blocker
blood pressure and heart rate were low	atenolol
decreased blood flow to your kidney	losartan
decreased blood flow to your kidney	valsartan
magnesium wasting	cyclosporine
neutropenia	atg
neutropenia	gancyclovir
liver injury	bactrim
e bm suppression	bactrim
liver damage	bactrim
liver problems	bactrim
pathology present was predominantly cholestatic	drug
liver failure	drug
elevated lfts	bactrim
cholestatic drug induced liver injury	bactrim
bm suppression	gancyclovir
elevated bp	atg
hypertension	atg
hypotension	minoxidil
stress and demand ischemia	minoxidil
stress	minoxidil
rash	levaquin
rash	morphine
eyelid edema	levaquin
eyelid edema	morphine
swollen eyelids	levaquin
swollen eyelids	morphine
neutropenia	chemotherapy
neutropenia	azacitidine chemotherapy
neutropenia	azacitidine
diarrhea	azacitidine
rhabdomyolysis	cholesterol lowering agents
aspiration	anesthesia
hypoxia	ivfs
pancytopenia	chemotherapy
dairrhea	laxatives
hypotension	dilaudid
hypotensive	narcotics
hypotension	pain medication
pancytopenia	methotrexate
pancyopenia	methotrexate
pancyopenia	folate
worsened his renal failure	ciprofloxacin
acute renal failure	cipro
febrile	ciprofloxacin
somnolent	ciprofloxacin
lethargic	ciprofloxacin
supraventricular tachycardia	caffeine citrate
bilateral calcifications in both kidneys	lasix
bilateral renal calcifications	lasix
increased heart rate	caffeine
drug rash	vancomycin
leukocyutosis	prednisone
hypoglycemia	antihypoglycemic medications
blood sugar of 40s	actos
blood sugar of 40s	glipizide
hypoglycemia	hypoglycemics
diffuse livido reticularis appearing rash	vancomycin
b/p dropped to 96/48	lopressor
facial swelling	asa
/itching	asa
hypotension	vasodilators
thigh hematoma	lovenox
thigh hematoma	plavix
thigh hematoma	aspirin
brbpr	heparin
hypotension	heparin
agranulocytosis	clozapine
progressively worsening mental status	lithium
agitated	lithium
confused	lithium
incoherent	lithium
tremulous	lithium
toxicicty	lithium
ams	lithium
unsteady on her feet	lithium
psychosis	lithium
lip and tongue swelling	acei
rash	erythromycin
itching	erythromycin
throat swelling	penicillin
anaphylaxis type reaction	penicillin
anaphylaxis	codeine
swelling of the lips and tongue	lisinopril
swelling of the lips and tongue	ace inhibitors
swelling of the lips and tongue	angiotensin converting enzyme inhibitors
allergic reaction	lisinopril
allergic reaction	angiotensin converting enzyme inhibitors
fever	dilantin
diffuse morbiliform eruption rash	dilantin
rash	famotidine
hypotensive	levophed
chest discomfort	dobutamine
thrombocytopenia	coumadin
renal failure	contrast
delerious	ativan
very confused	ativan
acute delerium	ativan
atn	contrast
post-atn diuresis	fluids
hypernatremia	fluids
intermittent fevers	penicillin
drug reaction	penicillin
maculo papular rash	penicillins
maculo papular rash	zosyn
rash	penicillins
coagulopathy	warfarin
coagulopathy	antibiotic
anaphylactic reaction	vitamin k
elevated gastrin levels	ppi
hypotensive episodes	blood pressure medications
tension	htn meds
hypotensive episodes	captopril
unresponsive	hypertension medications
no breathing or radial pulse for 20 seconds	hypertension medications
am cortisol was found to be elevated	dexamethasone
unresponsive episodes	namenda
hypertension	namenda
serotonin syndrome	namenda
nausea	wellbutrin
vomiting	wellbutrin
loss of balance	kaopectate
alopecia	kaopectate
splenic hematoma	coumadin
oversedation	clonazepam
osteoporosis	steroid
platelet count to drop	heparin
esrd	contrast
allergy	ace
allergy	asa
encephalopathy	ativan
abdominal wall hematoma	lovenox
hematoma	anticoagulation
gi bleed (extensive)	anticoagulated
abdominal wall hematoma	anticoagulated
vagnitis	antibiotic
gib	anticoagulation
gib	anticoagulated
hematoma	enoxaparin
large abdominal wall hematoma	lovenox
rectus hematoma	anticoagulation
rash	dilaudid
hematemesis x2	prednisone
upper gi bleed	prednisone
ugib	nsaid
leukocytosis	neupogen
multiple gastric ulcers	prednisone
multiple gastric ulcers	chop
leukosuppression	linezolid
thrombocytopenic	lovenox
elevated lfts	fluconazole
elevated lfts	acyclovir
drop in platelets	lovenox
elevate liver labs	fluconazole
elevate liver labs	acyclovir
irritated the lining of your stomach	motrin
sweating	insulin
palpitations	insulin
anxiety	insulin
